Japanese,English
こんにちは,Hello
ありがとう,thank you
いいえ,no
はい,yes
おはよう,good morning
こんばんは,Good evening
さようなら,good bye
またね,see you
すみません,excuse me
いってきます,See you
ただいま,I'm home
おめでとう,congratulation
お願いします,please
ありがとう,thank you
ごめんなさい,sorry
はい,yes
いいえ,no
そうです,that's right
いいえ、違います,"No, no"
どうぞ,please
お疲れ様です,thank you for your hard work
ごめんください,Excuse me
お早うございます,Good morning
お休みなさい,Good night
いらっしゃいませ,welcome
おやすみなさい,good night
おはようございます,good morning
ありがとう,thank you
すみません,excuse me
いいえ,no
はい,yes
どうぞ,please
どういたしまして,you're welcome
どこ,where
だれ,who
なぜ,why
いつ,when
何,what
どのように,How
どれ,which one
どちら,Which
ここ,here
そこ,There
あそこ,over there
どこ,where
こちら,Here
そちら,there
あちら,there
だれか,someone
だれも,nobody
なにか,something
なにも,nothing
どうして,Why
どう,copper
なんで,why
どのくらい,How much
どれくらい,how much
そして,and
しかし,but
それから,after that
その後,after that
だから,that's why
それで,So
また,again
もう,already
まだ,not yet
とても,very
少し,a bit
大丈夫,are you OK
だめ,No good
よろしく,nice to meet you
お願いします,please
ありがとう,thank you
すごい,very
かっこいい,cool
かわいい,cute
きれい,beautiful
おいしい,delicious
たのしい,fun
つまらない,bored
さびしい,Lonely
悲しい,sad
うれしい,glad
痛い,pain
疲れた,tired
おかしい,strange
つかれた,Tired
だるい,Dull
暑い,hot
うるさい,noisy
静か,quiet
早い,quick
遅い,slow
高い,expensive
安い,cheap
新しい,new
古い,old
大きい,big
小さい,small
